"","SA2_2016","Risky alcohol consumption","Current smoking","Inadequate physical activity","Inadequate diet","Overweight/obese","Risky alcohol consumption SD","Current smoking SD","Inadequate physical activity SD","Inadequate diet SD","Overweight/obese SD"
"1140","317011455",0.166420444551084,-0.363758935811115,-0.460381665715615,-1.03318942153823,-0.335575638050368,0.356384962774548,0.483254140793707,0.583237736738222,0.661330013365715,0.580051692326666
"1141","206051129",0.697026244501437,-0.625963936375357,-1.83694462709415,0.71170938317679,-0.682907551690539,0.35943694294763,0.553938494448098,0.492963859140265,0.625809608790886,0.526019958957094
"1142","504031067",0.244926970279289,0.228505633480653,0.208112463783397,1.09511840169577,0.783396279337569,0.277805116736533,0.330746234489853,0.449081724957994,0.494887212585899,0.445690868363275
"1143","402021032",-1.01790122163873,0.549278654049238,0.722119021130811,2.68402960003197,1.93232291379958,0.345228452439235,0.391882744679983,0.534339475388092,0.590118401650274,0.53708264416708
"1144","109031184",1.2000219829956,0.169338066206695,-0.0241066259710169,-0.014477396123586,1.19406352422999,0.320885706296533,0.394464520554797,0.518882223818222,0.619087495117153,0.535487405403164
"1145","601031014",-0.489307751088695,0.48689642384287,0.850290693373043,1.05771806632369,0.623711053884186,0.315843978192915,0.355473704342354,0.581178316238433,0.557248340073568,0.532672818846883
"1146","401061020",-0.238111483905734,-0.852369839814205,-0.335973539768512,0.176477327265487,-0.833977524606025,0.257345807769409,0.352402934620897,0.375531768620146,0.44302188162843,0.396391998542618
"1147","502011022",1.21090188903768,0.103765503947456,-0.458856628671505,-0.556608537675603,0.355637442012383,0.327220733213295,0.47221980205922,0.468883497350165,0.562583653656197,0.609906281728939
"1148","209021207",-1.09817902182818,0.645838148595651,0.542705669924816,0.0413621011362729,-0.0126022112499446,0.287052380909727,0.302613996689306,0.479257560573865,0.487505071923806,0.433301084740971
"1149","402041171",-1.35553135905171,-0.654588630215443,0.278122046571466,0.629564195992003,-0.958448135124122,0.28838326813014,0.37566413738563,0.421809794464493,0.4964115628863,0.432773373497221
"1150","507011159",0.235008721352718,-0.293665142237709,-0.355711354455929,0.3386145247513,-0.333174632351453,0.239380661938393,0.29341706427569,0.342213702769927,0.423264348885723,0.37554552811516
"1151","318021482",0.267359092661957,0.0466367855833447,0.381569389764997,1.13001541777174,-0.65151074605818,0.38357931293441,0.46498875722326,0.647137605387565,0.752219633855894,0.632858871006492
"1152","107041549",-0.748919353202727,-0.33155426562152,-0.843591477799647,0.397507827250537,-0.896171467281034,0.340242290657813,0.442776215876782,0.438949384682505,0.550022834915517,0.540844932994964
"1153","110041203",0.0398488297749426,0.133131882674845,-0.969344616799637,-0.352980346118315,0.477980089094035,0.28942312192538,0.370741610648085,0.388875279500659,0.498440239965988,0.460521664118363
"1154","801051127",1.13837550095345,0.518565571723656,-2.17800389300486,0.0862472108157695,-0.933582864403346,0.384836219231332,0.507404687759113,0.595888546460536,0.697246185724805,0.633038233667742
"1155","309091265",-0.356563281206836,-0.146486921577574,0.288442073623046,0.136102870146925,-0.665842354463623,0.271937625246375,0.344329078517882,0.396648890670664,0.446398129672474,0.444886807121779
"1156","214011372",-0.00890432891222875,0.856006299590433,0.763550401739223,0.625941568139693,1.32535907975701,0.296677497876179,0.353486661511514,0.51995739687872,0.520250595435889,0.493002152823929
"1157","304041100",0.457527785492113,-0.106457910069842,-0.331224347369044,0.499060634794728,-0.28114823575518,0.304981113158643,0.394203742107731,0.45715863288854,0.561530200644145,0.498670131317376
"1158","312021344",-0.306808274681938,-0.0472391363647548,-0.354522281769952,-0.296587684705941,-0.265385681866532,0.437828340808306,0.554847604856552,0.710797055315613,0.815615275910984,0.692041702961009
"1159","502011026",0.909542841722481,-0.183292481954383,-0.806617361174251,-1.03787314904554,0.492226241804136,0.338551178114207,0.442977232119255,0.497353107535607,0.577757373399999,0.561332310532729
"1160","111031224",0.364795298282531,-0.233555406592051,-1.13654450944076,0.301962042445879,-0.395993213694302,0.288223949748083,0.387448764732626,0.3977495073612,0.493439631850082,0.471354160710159
"1161","503021039",0.723517015655008,-1.18462262869929,-1.04468937596555,-0.322203477615409,-1.3165413702673,0.235939332544885,0.356905066937734,0.328617799939351,0.428470101428753,0.385846996740918
"1162","201011002",0.358583269857949,-0.148623555892195,-1.5021790122934,-1.60063921258865,-0.282488959982573,0.415997676527626,0.54682627413884,0.573382111767556,0.749404604381423,0.646021475215549
"1163","801031115",2.1699088849775,-0.150110136952982,-1.97610698713294,-2.37510009965928,0.0797396488405251,0.830730120230035,1.10012147558841,1.18779878937929,1.45227691563184,1.24557211949517
"1164","304011083",-0.345370802505401,-0.465363106921342,0.375843460288312,0.708399548382312,-0.698525267808451,0.303247405332469,0.389951952208274,0.429777154367437,0.505567499041687,0.479243894546935
"1165","107041148",0.72210242011615,-1.17206141244183,-1.13190117371502,-0.142711852308601,-0.773777810442707,0.286864361828935,0.497357857975204,0.371201209498896,0.507273246930232,0.491610058591179
"1166","203031053",-0.0352547940842535,-1.28324594585985,-1.53743478705631,-1.03339149805787,0.314230942959714,0.456051903169994,0.735429056319144,0.699818944546598,0.834423864191872,0.709700766699902
"1167","214011376",-0.418107036015477,-0.188051643255611,0.568755879162008,0.581378520873002,0.518641187425552,0.271799713340253,0.352673049640615,0.396263760222802,0.478039001420792,0.428768372960825
"1168","305031126",-0.944551884423965,-0.353414127717166,-0.958463108529886,1.1071454911987,-2.2645367247216,0.410637854290904,0.54130912363712,0.584650013910093,0.710334554956092,0.60980723757807
"1169","125041489",-1.40465230725037,-0.10011984782297,-0.401185272917509,-0.419725144237847,-1.27292634831636,0.319825114786726,0.349242324134745,0.459719987917456,0.502398386321851,0.452630552208039
"1170","209021428",-1.11620456199258,-0.0294848755619248,-0.875971004290112,-0.0716269722724321,-0.674751716546112,0.278872016328837,0.328007852633805,0.382190407909448,0.467999967174264,0.403657860329054
"1171","305011105",-0.396409925487232,-0.207778622405021,-1.34170290652521,0.554568921522646,-2.23538717088774,0.345811711889432,0.47563442187963,0.486931666045763,0.61522869043188,0.545097001322606
"1172","310031289",0.40316721556531,-0.687034691297136,0.892060890906053,0.213992580387472,-0.134523301439032,0.268762374220689,0.427315284752714,0.472513023519593,0.504036212573688,0.452363792898499
"1173","801071083",0.302208075293684,-0.965548307158004,-0.860635109563392,0.654796563971323,0.297549688338321,0.293031112959697,0.457137488267374,0.396386154562295,0.503528434405864,0.497369583813436
"1174","108051171",0.139150032327815,1.39513262046082,1.52935678467364,1.23952800304981,1.59493321254654,0.384238329787838,0.447513342893263,0.681232721643751,0.70367719882519,0.64355213337274
"1175","211041270",-0.266811168412293,-0.582959479438029,-0.503758564576177,-0.174285058223713,-0.678193038570188,0.25833118275447,0.34700691012654,0.367667368105622,0.448583515741677,0.396587863973089
"1176","505021086",0.0680879009537874,-0.756109678606637,-0.810693235403822,-0.669085210321561,-0.826751546516383,0.259919184809283,0.341559476306875,0.393217598249502,0.45630098617757,0.415653134795083
"1177","211051283",0.0884476968084768,-0.190549010928841,0.326791669912194,0.259976074997126,0.50269508830335,0.272013251053133,0.377481950048137,0.38898417821116,0.48348009056204,0.419854780072451
"1178","305031130",0.0188694974821386,-0.949698328926468,-0.340699826031893,0.712508751798321,-1.40207353268036,0.286294473039178,0.417998057415518,0.37569785623282,0.482194702137353,0.441334082473917
"1179","111031228",0.968609950410463,-0.995250222757841,-0.453557915668922,-0.059234378175469,-0.847464123610487,0.260418171808372,0.428937212772965,0.352496973171198,0.438058878324858,0.434037397180156
"1180","116031317",-2.59430275721073,0.415236255899379,1.79827657254057,0.649082532168079,0.130213681362518,0.36770257465261,0.319047897991337,0.536502864105421,0.525020424923499,0.470269013363352
"1181","801011005",0.633010043872217,-1.18267304660097,-1.18162771569747,0.0819934714444751,-1.01323929408872,0.239108172016934,0.36358725073562,0.358560222781321,0.445864744145663,0.39805982325492
"1182","205011078",0.868039385355284,0.647406359787399,-0.137718353898536,0.106474855927674,1.26181686466884,0.264511796665117,0.320670792002002,0.419977139364509,0.502754297919446,0.454712410884225
"1183","505021092",0.830871911072389,-0.994730037415963,-0.817660340166919,0.199864676913038,-0.938922424877138,0.294508624213351,0.418917888797117,0.417375825796031,0.53164776036083,0.46989543700702
"1184","314011385",-0.265586901217885,-1.11657817140839,-0.000437567820100669,0.581707160427937,-0.100277503655171,0.293911551409123,0.469693932168787,0.417304833974682,0.524087654042317,0.447643933227139
"1185","507051188",1.07940220351428,0.628126581404313,-1.00840513330256,-0.118575766375436,0.780508329258179,0.341593905043044,0.415851784222485,0.51004802994239,0.583956838932531,0.551727541128569
"1186","507041180",-0.133350100144281,-1.66961050857668,-0.78119492570606,-0.390700189808865,-0.989991880918498,0.292756670464006,0.479860199059542,0.402109242719996,0.517727440863299,0.456133960200941
"1187","401021005",0.748434150178198,-1.20027214598874,-0.212624979601349,-0.835526778560363,0.690156957114555,0.346363176674173,0.520550152661147,0.574245104734049,0.660532911348981,0.563804629798598
"1188","318021474",-0.916831787276631,-1.0340120888547,0.219049135690305,-1.13159000709262,-3.24066932369967,0.810594358542039,1.06029865885941,1.36300646269048,1.50312349611695,1.32311319281248
"1189","403021061",-0.731267095864985,-0.131890713675185,-0.584904544485826,0.844061819827835,0.329824263182582,0.275583415948874,0.323328700291069,0.421169309951094,0.491632022734628,0.450110645525968
"1190","311061335",-1.39312615516283,-0.419688454289926,0.6011089585295,-0.213267915684138,-1.44903247986912,0.301838956371442,0.348767900170183,0.405251312104189,0.498503634390471,0.414504664765499
"1191","401061022",0.450759794826083,-1.49824539573339,-0.847954017758925,-1.04480698880369,-1.20442228319632,0.263635727653499,0.409858839667366,0.40171758718356,0.488676206284358,0.408490575235079
"1192","505021095",0.265794202637735,-0.4382108628057,-1.05184253713063,0.136640648231543,-0.920436144621049,0.305587191719052,0.384366544965379,0.47071898696997,0.536123213732322,0.487562092570024
"1193","208021177",0.00704768653286349,-1.11379963458509,-1.28788820849088,-0.762037696566269,-1.56462819437195,0.283922237030469,0.440526375367424,0.410884066566801,0.520019866708681,0.433179563694109
"1194","209041220",-0.789237213530731,-0.281985245268079,0.208405712149209,-0.335316358889024,0.262539805379595,0.251447179113581,0.34893933604126,0.37686454426524,0.436817124229472,0.392904855064392
"1195","201031016",0.523017678381862,1.30795321588456,1.23411007785226,1.04908362183992,1.54152061447564,0.359962386710584,0.407267451318799,0.650085170364369,0.696354966349622,0.599276324347524
"1196","318021478",-0.192735172750696,0.352416150669472,-0.705377711890055,1.39700187953941,-0.501451716763363,0.457886299471441,0.529053567429123,0.766605063633176,0.873082353020311,0.765979104850632
"1197","310011274",-1.43361126989121,0.971967889989323,1.42274715332528,0.561701373083691,-0.493347265005501,0.480851738150356,0.496373711870915,0.789004866729638,0.787550992094672,0.678677382108777
"1198","127021519",-1.91522475264012,0.385125879684243,1.68621793227305,-0.228512743378795,-0.0544448006811819,0.337997085659418,0.318310994211437,0.534998085249249,0.521824850337722,0.459297685742096
"1199","801061069",0.756863948167917,-0.944171759853927,-1.50379073104334,-0.748048067361047,-1.17197345351221,0.391828236061007,0.609635060756997,0.604360751013616,0.710242223599957,0.630301089005389
"1200","301031015",0.563051179723837,-0.286519809484229,-0.275714024894332,-0.593541875887298,-0.892261025308938,0.284647784451738,0.385068348197896,0.417938191678243,0.49621061050132,0.464851594435205
"1201","111011208",0.783237448357144,-0.258113295371715,-0.298681428782099,0.37007074139949,-0.100066891198787,0.259703659291165,0.35688486880884,0.36027636701221,0.441178040634095,0.435782805067516
"1202","801011024",-0.162050340749293,-0.189100319609283,-0.689902298989017,0.971836718355523,-0.277348176286,0.249408408979403,0.3392826038798,0.381708112460839,0.449237600950235,0.405790897965917
"1203","125031480",-2.29490784872944,0.553979423046213,1.46141766227846,-0.841966640376562,-0.896300247976613,0.417230347261769,0.352838328879638,0.596026384063191,0.579805319794877,0.512935584898017
"1204","305011111",-0.952491470560363,-0.0476782514545723,-1.41508409471521,0.537979388175203,-1.81587172581818,0.369356285607003,0.488406405667193,0.485774380536344,0.62474938886626,0.557498121876943
"1205","213041353",0.194571486078485,0.549601127715268,0.18676148418002,0.265647639040167,0.781903938924755,0.294926422784694,0.326102769615984,0.420439658312601,0.499087527656114,0.448313552349133
"1206","110031197",0.373632581189047,1.13028827618844,0.032634170498669,1.0457926621009,1.26133682604571,0.309692880614054,0.339720983717997,0.50472299679187,0.569166047582706,0.500510361146792
"1207","505031103",-0.768245165374415,-1.31962911728501,0.543179154285054,-0.07955133591722,-0.569037028342155,0.278051749609162,0.389813039554322,0.409705616289494,0.488804740920344,0.42750965573179
"1208","102021046",0.978567969228934,0.603003317356651,-0.350331613941964,0.411735575643535,1.09695293072867,0.309865530983346,0.349348961037739,0.479655786925775,0.525555371160124,0.505541489601995
"1209","212021455",-0.950101382448685,-0.116106734755066,0.545371633402176,0.257837813481409,0.525911843930279,0.264805776583324,0.343354140239566,0.391308899240129,0.472426542098443,0.4251521667512
"1210","505021084",0.441837570302723,-0.475974916056924,-0.693131659459574,-0.438581823260508,-0.451498812907808,0.244715110697931,0.322668540651093,0.374914715035812,0.437693486074967,0.394600829579126
"1211","207011148",-0.654284585880376,-1.43148386289019,-0.469018945797541,-1.08987078065949,-1.12987838390453,0.297271359158138,0.440256545473298,0.432288686955416,0.542237970926289,0.444056093964679
"1212","309011227",0.828022938079918,0.0174560658740563,-0.75147426315792,-0.313270313220984,-1.03879216306843,0.331542053350481,0.453591499937137,0.498853194855311,0.605329791486829,0.536147588871581
"1213","104021091",-0.187016434576115,0.42160366610562,0.14756720668846,0.0222927568176319,0.717215075757877,0.409582487135957,0.453303060670454,0.693672070694502,0.747042095302593,0.664177774516438
"1214","207011155",0.0845737869394687,-1.33534011955185,-1.71945207288285,-0.790443500170307,-0.948048956193739,0.268971990598446,0.432896357092394,0.350098112567603,0.481624658210717,0.420713807613094
"1215","123021441",-1.10728314328552,-0.274781875286278,0.344793866512459,-0.190706783472009,0.157969144469208,0.299657275220661,0.326117461439278,0.41284787155546,0.51637476156184,0.430758878518659
"1216","403041078",-0.291106310476867,-0.481194075532336,0.0390865686267686,0.418574534137569,0.927219551458292,0.260449736957539,0.332967543145531,0.371331082510771,0.4586772135657,0.413461828301534
"1217","801081091",0.501890570877857,-1.41957142568925,-1.69650867947265,-0.226038981938888,-0.621326694379804,0.277962877815845,0.448899320143955,0.374127827824921,0.535315851764963,0.457036721490303
"1218","128011530",-0.00709090741778626,-0.655053377543657,-0.263450504546491,-0.540183396664385,-0.745071710454061,0.273596099591567,0.374574485865851,0.394039974222102,0.476679886986609,0.431811400020239
"1219","216011407",0.356915574433025,0.862102457705161,0.236596429063497,0.834312181099722,1.79355743495025,0.288188765006469,0.321987616019872,0.420541635327406,0.52087385379812,0.471628305524714
"1220","309031240",0.964804984492317,-0.557341942547773,-0.578255722043009,-1.76842111810155,-0.906237682439117,0.329293320873084,0.462112330105971,0.501357730401953,0.573541620631597,0.53701693433652
"1221","801011009",0.0514941172135324,-1.02062703845768,-0.106431680470046,0.55183726980275,-0.121436599812852,0.227514855012275,0.359420616239426,0.351621582269473,0.424039635267976,0.383758451575975
"1222","402051052",-0.51186281334406,-0.730969908255436,-0.469520449090844,-0.254238575709534,0.05129108528045,0.249274160344881,0.316129545413531,0.33835824459368,0.43342174563473,0.384108084879581
"1223","208031188",0.0938638351125154,-0.520666750422332,-0.467073198578889,-0.442822802163846,-0.516146554363086,0.259060207129948,0.363639450659271,0.366303462128864,0.441080886908434,0.412687708913135
"1224","305041136",0.417346376983666,-0.819226624012741,-0.72996529223931,0.457764212268964,-1.49653954087221,0.265292246353878,0.41102711492208,0.364007084951755,0.466273106573863,0.428099768218155
"1225","316011416",-0.0162513376920054,-0.0601544496238837,0.247114474471815,0.869613339020979,-0.530317142045127,0.349082272951932,0.444400626868193,0.536767028720941,0.618409409593742,0.553718043441813
"1226","111031229",1.0373238885741,-0.0966587270482021,-1.27375272786223,0.242746111592536,-1.55340960265029,0.310008697696103,0.465657932356827,0.438944332773734,0.526214866462271,0.508400374457208
"1227","209021429",-0.870971843516266,-0.276578089737223,-0.277219334269212,-0.219212389998425,-1.33531860098116,0.265903139791383,0.322016707071151,0.361395297755785,0.426438944103198,0.376677896763305
"1228","303021059",0.477325606725099,-0.898253397684313,-0.580618224098906,-0.32702911727344,-1.54812978627631,0.247122431645037,0.374461762727014,0.380884576580947,0.435387884501694,0.407928393906799
"1229","213041357",-0.988884644538852,0.827719790808586,0.267090211874971,1.02163222135847,1.30726655698696,0.298936645553443,0.30876183723508,0.429381110634217,0.484958420948384,0.446435556329836
"1230","505031257",-0.608199910450615,-0.372810031700786,-0.122823788337013,-0.983728690193418,0.0773191391437048,0.342987968172414,0.459067390080119,0.550927866527259,0.607535620599594,0.567195184806317
"1231","117021327",0.397267531290122,-0.88873317470262,-1.04337683167681,0.212774084364883,-1.44273630800359,0.293329893714007,0.41962989714746,0.388616338623436,0.525490590440217,0.458444472297138
"1232","302031035",-0.245882844744517,-0.39981595482419,0.116147675941154,0.258384508124186,-0.378317004057892,0.245555146327313,0.333460242319069,0.364276143703188,0.440425455152706,0.401192946125164
"1233","309081261",-0.29124725137874,-0.605660638122877,0.00634583057721013,-0.261184622744039,-0.953413061550083,0.284148215011088,0.361188436008094,0.414968421344438,0.462482319424159,0.442929405950985
"1234","211041269",-0.527205312257669,-0.621369561360035,-0.631098925572503,-0.640971549303676,-0.509305029979152,0.284264348353006,0.387315365106035,0.435512564674458,0.499118548107399,0.447236189442763
"1235","316021417",0.758133602468668,-0.0277180014466373,0.196929816229868,0.128514381429112,0.0935451388928574,0.287520001593844,0.379571224992714,0.423166278072341,0.510690372082513,0.497978173803684
"1236","108041166",0.191848243077291,0.958841118725254,0.0743773158039274,0.917890122971918,1.95129518952986,0.317423416773299,0.35613986524244,0.509089166583665,0.592111926498604,0.54970076635787
"1237","212031305",-2.05871485055542,0.629320509129737,1.62004256507285,0.285749750795777,0.812645364987333,0.363046609381853,0.345731457598996,0.528012326190661,0.58091383169319,0.496552402819633
"1238","102011033",-0.106458086519542,-0.117455388856893,0.572226856278667,0.582833577783351,-0.358446664909309,0.285285167278593,0.383937328326255,0.398097087337704,0.501185972504873,0.464973015583047
"1239","119011357",-2.5203673747889,0.114793843424764,1.39775250242557,-1.00685314953118,-0.908896093752688,0.37382352712991,0.342704533680106,0.547181515859417,0.561444273592811,0.483644908773885
"1240","211011448",-0.40806300682683,-0.290459841909777,0.31051662010959,0.0538681912127774,0.139132407100353,0.258496798458376,0.348794238838693,0.381244831392454,0.442673676941072,0.397876222634323
"1241","505011083",0.0322072921755994,-1.63615412307128,-0.591538870720483,-0.0995563298271314,-0.400159683855304,0.302742917817176,0.490215546254773,0.426878408862363,0.523849347280063,0.469329056919884
"1242","304011082",-0.464289319402052,-1.30212882853603,0.420822680737033,-0.304265469934793,-1.07894879793031,0.288282303292907,0.420906215081559,0.412744198982035,0.493926866863188,0.479548664790578
"1243","505031107",-0.24913467259534,-1.19341690634477,0.514565147371767,0.247556550137497,-0.180030217896519,0.267657945249027,0.400562433589197,0.404803665187715,0.480977925562102,0.441527122829697
"1244","702011045",0.730003984952547,0.95548199007573,-0.269554265480072,0.730984798004867,0.0816419516080304,0.383486748341101,0.433608243792054,0.642569769333889,0.745187868865719,0.650592027548958
"1245","304021091",0.291961396243945,-1.29658931184616,-1.18193976758106,-0.802015583815887,-1.09254688470453,0.290891188110072,0.485976507316923,0.408628550387128,0.541482593192522,0.475150880109377
"1246","309031236",0.071352459325843,-0.116928758712852,-0.876860304820127,-0.282350786281681,-0.280733137988727,0.281353551239428,0.361887507102636,0.404007283758585,0.497074658405939,0.454799321102133
"1247","501021007",1.03684177864938,0.481380811945065,-0.0525246331495443,0.426779408453122,1.18131576118233,0.320882523470741,0.392072464984501,0.526962607900406,0.597881329088465,0.537760820264691
"1248","310041302",-1.23640596651423,0.925356213975461,2.16765676144218,2.49640681983327,0.773053214005051,0.375697249385419,0.426430587907412,0.654028086730577,0.655629658337033,0.596759931041047
"1249","319041516",-0.151251522631245,0.667298021652377,0.590338499654755,0.45423565094058,1.02241336459822,0.336791908265156,0.397079281102445,0.490917677067076,0.574346151095415,0.572254987144562
"1250","319021503",0.0176472560712424,0.67406938620551,1.51706946228836,-0.0763599761807574,0.79549231368638,0.336357205696989,0.363798775376463,0.628751001110264,0.638379832968475,0.561317529730706
"1251","204031068",1.33041052664638,0.308679596239944,-0.893677049863369,-0.598235413234372,0.822934510631366,0.379585303491829,0.453859432733442,0.655063416408666,0.738657033875026,0.632825774054661
"1252","119031369",-0.895976114403906,-0.790890913017727,-0.241093952154364,-0.487536128231465,-1.41150107883216,0.275609139043075,0.347066175820974,0.39735973890655,0.455358181669202,0.414709848884082
"1253","202011018",0.0309845949059258,0.94756425385517,0.0687809953910096,0.0448654715963575,0.506191900508785,0.383411815891191,0.43436571001827,0.624611411136676,0.670508470371066,0.600279908416542
"1254","110011186",-0.483169781377654,-0.0242545520698296,-1.41655621831969,-1.51346645982966,-0.543560081774624,0.463609873460868,0.573725491106051,0.631204867765081,0.826133516582152,0.717274245080445
"1255","304031097",-0.340239930200128,-1.2806480326402,-0.650294984067528,0.578613455368338,-2.25513258537477,0.373034008178708,0.514096730926781,0.477053926738805,0.605741035430208,0.585284127716296
"1256","801091105",0.411690598321314,-0.152843702212196,-1.35541744516451,-0.0710486193882112,-0.738010527766452,0.286324845376426,0.384826051955292,0.415230257690958,0.518558332664665,0.454440622180272
"1257","208021174",-0.21459223056668,-1.18467760553181,-0.470753366700195,-0.773554742472718,-0.843845797266968,0.243875271103613,0.377753659806354,0.353107533775992,0.454609291802403,0.382850154467727
"1258","310031292",0.399977201028224,0.839555150794433,1.09982810621222,0.868661686444633,0.606592558149181,0.293876867157348,0.319534978580597,0.527820716861638,0.516573159307182,0.483321342646161
"1259","206011107",-0.76128795619737,-0.248594833990434,-0.626325319346814,0.268884500680919,-1.66094468665837,0.300402942611137,0.373709426093733,0.402403384358248,0.495690821430696,0.414940769359613
"1260","505011070",0.143512951237214,-0.36259446124717,-0.00732206861210234,0.482456406618859,-0.40347547191485,0.274158059774681,0.353789953032754,0.410637463124879,0.468096653487134,0.424424710876263
"1261","212031302",-1.21263413279053,0.38233799560738,0.744955700591469,0.61820900361357,0.667348863062876,0.30229742995029,0.347771471705351,0.455219101945342,0.524820053622581,0.465465827895141
"1262","211041271",-0.605138091421201,-0.45710662236425,-0.435848462527057,-0.664984372917508,-0.930872470453349,0.248920147990133,0.330497739553513,0.364235911024656,0.430659550651847,0.378837813070224
"1263","313041374",0.401029982294873,-0.348533527852426,0.515682953879735,-0.180157348805986,-0.119323045898576,0.308794160509053,0.411833539908677,0.450233918195723,0.523904749139669,0.486077462890322
"1264","112031550",0.597699408398767,-0.483276512890131,-0.574913255864362,-0.483027402437346,0.221223021077043,0.306985901463277,0.429953992772234,0.446833137200554,0.533066322755255,0.501966663157625
"1265","801081096",0.838186533453544,-0.541417987574188,-1.05531943076345,-0.736946246343167,-0.672118601630551,0.297105528221383,0.434484794411201,0.444819566446826,0.526704690842024,0.475873955467355
"1266","122031432",0.283456235057409,-1.60123317523638,-1.11156357866299,-1.15995069055736,-0.398011086711412,0.270961558625121,0.467607702759805,0.387520802712328,0.484627813147699,0.427807243464549
"1267","203021038",-0.129150345383133,1.09976360390418,1.09092720530074,0.968090096880368,0.896351897678045,0.368529444175431,0.366277406510894,0.622156565258875,0.590225777272196,0.543389512041209
"1268","319011494",-0.715120401686193,-0.301710054149955,0.444630919308882,-0.251088950524409,0.286338543576628,0.369500929927408,0.460323520395727,0.60441347962212,0.677870210114944,0.615598930255966
"1269","104021089",0.123937662913858,0.75944847079165,-0.467524856798474,0.953126464826197,1.70332595303497,0.322349790304586,0.36224729963509,0.521804229804325,0.567078814055937,0.525949183930268
"1270","316071546",0.915597129045503,-0.314868266587717,-0.0273468483582364,-1.14280656491567,-0.817715002276222,0.323979706610905,0.417697170099602,0.461334599173398,0.556444853821521,0.497636681800175
"1271","305041132",0.155189885573239,-1.14936557034059,-1.09616439716122,0.322797284272367,-1.10328937223538,0.258222125566402,0.430795660552063,0.338355089274695,0.44095829623797,0.398690714477469
"1272","602031059",-0.151437997897875,1.00451973499598,1.51542403053992,1.05029516280851,0.857102485789985,0.348470230113707,0.384317599041981,0.61405607214683,0.619090280961974,0.588649910978539
"1273","306021153",0.224930240339441,-0.0709035166404512,0.423777241916694,0.997813092945783,-0.769016787112452,0.421070528561275,0.513963290742313,0.699775533490557,0.800740281334291,0.695168276160965
"1274","205031093",0.772915193008835,0.899743471128844,-0.306620276397406,0.464044274282474,1.77581603600637,0.318561220674943,0.360622924700671,0.505292897313827,0.585373994744049,0.536613497807335
"1275","604011079",0.316692618295247,-0.0735382164482717,-0.412375062008915,0.536141150390138,0.444623303652554,0.348387778331531,0.427049020491257,0.551815964680969,0.610746922072501,0.575759904985288
"1276","401061021",-0.480715270524207,-0.679000906913616,-0.338068596995532,-0.0479610036175859,-1.01851027736803,0.242768151521891,0.326653410991798,0.358598262535012,0.442322933060369,0.378141848444145
"1277","128011531",0.294195594733967,-0.895892864458097,-0.445991602130017,-1.25448246335869,-0.818929106596381,0.290410620799837,0.426497865933618,0.4234347316079,0.521749212884035,0.45754158883714
"1278","311031311",-0.32001858176388,0.560168417914594,0.210157359375864,0.52207997549949,0.790923883101775,0.27431147610496,0.32115751247509,0.409089798230312,0.463878192663774,0.423338918177309
"1279","127011593",-1.97076823179125,-0.52299551196874,1.10785944846773,-0.908450088531301,-1.13255534604847,0.352490196503122,0.39364274136073,0.51595599548911,0.549338332952108,0.477520876190061
"1280","318011464",0.394181766718591,0.714859217264983,1.24708756742428,0.24060222264525,0.559103930686441,0.30934713358492,0.350916605355266,0.55604706741392,0.568678583311226,0.530556900958471
"1281","212051323",-0.643789241907066,-1.42595575906251,-0.363241134074077,-1.22181847258593,-1.14551738026562,0.271331539456429,0.400231393647245,0.382115023028229,0.474620888600228,0.404979737629937
"1282","209011197",0.0936589343210602,-1.07269743860851,0.0413670991451218,-0.321814848538437,0.0184784198082985,0.243639709219242,0.371716099714394,0.358553180750085,0.459542275946323,0.380645994068071
"1283","101061544",0.861964603951094,1.14463115713295,0.487251856921897,0.397431839150622,2.29297589122625,0.368340552152756,0.400114380208656,0.564626975067543,0.634201455574003,0.592527239333053
"1284","125031481",-3.12689654635088,0.337151335240126,1.51362846170729,0.130081279524271,-0.64634367005215,0.383838293413893,0.32853476421471,0.546918878282138,0.545063418007938,0.474384889055613
"1285","507011160",0.216575033119664,-0.276229261279171,-0.722751890933647,-0.505924129992098,0.0579361354203303,0.265034770725016,0.337187952697449,0.378597470886163,0.470613234834367,0.43521810712026
"1286","502011023",0.381138205430556,0.310904885892505,0.594526023890154,0.194435343430677,0.684195171324519,0.330917147462726,0.397800887048591,0.561901349527262,0.562037477023584,0.551072338450287
"1287","102011032",0.294424104090637,-0.27653033523805,-0.830942696963345,-0.0616719186413199,-0.267769060308144,0.269255548199155,0.347911834694522,0.363563746142174,0.455809635541663,0.426673048970985
"1288","308031210",-1.04389996208547,0.681445627339827,0.0546904973331207,0.739996654735588,0.758038227512091,0.444238097704585,0.501950259994707,0.733726107902237,0.820797885740083,0.716467410829605
"1289","801011023",-0.101911481791723,-0.674290607317865,-0.846340651865616,-0.130893751416828,-1.3203149432966,0.282533649301382,0.403407200341952,0.420741146938121,0.494308264907919,0.431405806308092
"1290","303031060",-1.5841316170335,-0.705342180825745,0.208904631835357,-0.333623872409295,-2.16067565181866,0.309893061813126,0.366817897415844,0.410746730803555,0.504199326077999,0.431886472327331
"1291","314031394",-0.408494466144792,0.453716706929515,0.187307990971865,1.34888502714419,1.01480689103987,0.284530632645388,0.331085008292362,0.430692135865045,0.503493448424187,0.451227356860157
